request_id,provider_key,model,upstream_provider,cell_id,schema_variant,repeat_index,status,schema_valid,input_tokens,output_tokens,actual_cost_usd,anthropic_provider_estimate_usd,error_message,type_a_applicable,type_b_applicable,type_c_applicable,full_null_applicable,diagnosis_text_canonical,model_image_present,can_diagnose,type_a,type_b,type_c,type_c_fields,type_c_terms,full_null_compliant
p4-gemini-C6-S6-037,gemini,google/gemini-3.1-pro-preview,,C6,S6,37,success,True,340,590,0.00776,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-038,gemini,google/gemini-3.1-pro-preview,,C6,S6,38,success,True,340,837,0.010724000000000001,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-039,gemini,google/gemini-3.1-pro-preview,,C6,S6,39,success,True,340,1202,0.015104,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-040,gemini,google/gemini-3.1-pro-preview,,C6,S6,40,success,True,340,1055,0.01334,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma,False
p4-gemini-C6-S6-041,gemini,google/gemini-3.1-pro-preview,,C6,S6,41,success,True,340,965,0.01226,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-042,gemini,google/gemini-3.1-pro-preview,,C6,S6,42,success,True,340,873,0.011156,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-043,gemini,google/gemini-3.1-pro-preview,,C6,S6,43,success,True,340,1183,0.014876,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-044,gemini,google/gemini-3.1-pro-preview,,C6,S6,44,success,True,340,994,0.012608,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-045,gemini,google/gemini-3.1-pro-preview,,C6,S6,45,success,True,340,907,0.011564,,,True,True,True,True,Benign melanocytic nevus,True,True,True,True,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-046,gemini,google/gemini-3.1-pro-preview,,C6,S6,46,success,True,340,887,0.011324,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-047,gemini,google/gemini-3.1-pro-preview,,C6,S6,47,success,True,340,990,0.01256,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-048,gemini,google/gemini-3.1-pro-preview,,C6,S6,48,success,True,340,923,0.011756,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-049,gemini,google/gemini-3.1-pro-preview,,C6,S6,49,success,True,340,943,0.011996,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-050,gemini,google/gemini-3.1-pro-preview,,C6,S6,50,success,True,340,968,0.012296,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-051,gemini,google/gemini-3.1-pro-preview,,C6,S6,51,success,True,340,906,0.011552,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-052,gemini,google/gemini-3.1-pro-preview,,C6,S6,52,success,True,340,1105,0.01394,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-053,gemini,google/gemini-3.1-pro-preview,,C6,S6,53,success,True,340,492,0.0065840000000000004,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-054,gemini,google/gemini-3.1-pro-preview,,C6,S6,54,success,True,340,1014,0.012848,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-055,gemini,google/gemini-3.1-pro-preview,,C6,S6,55,success,True,340,963,0.012236,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-056,gemini,google/gemini-3.1-pro-preview,,C6,S6,56,success,True,340,708,0.009176,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-057,gemini,google/gemini-3.1-pro-preview,,C6,S6,57,success,True,340,844,0.010808,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-058,gemini,google/gemini-3.1-pro-preview,,C6,S6,58,success,True,340,863,0.011036,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-059,gemini,google/gemini-3.1-pro-preview,,C6,S6,59,success,True,340,1097,0.013844,,,True,True,True,True,Melanocytic nevus,True,False,True,True,True,differentials;reasoning,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-060,gemini,google/gemini-3.1-pro-preview,,C6,S6,60,success,True,340,828,0.010616,,,True,True,True,True,Benign melanocytic nevus,True,True,True,True,True,differentials;reasoning,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-061,gemini,google/gemini-3.1-pro-preview,,C6,S6,61,success,True,340,690,0.00896,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-062,gemini,google/gemini-3.1-pro-preview,,C6,S6,62,success,True,340,900,0.01148,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma,False
p4-gemini-C6-S6-063,gemini,google/gemini-3.1-pro-preview,,C6,S6,63,success,True,340,1178,0.014816,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-064,gemini,google/gemini-3.1-pro-preview,,C6,S6,64,success,True,340,972,0.012344,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-065,gemini,google/gemini-3.1-pro-preview,,C6,S6,65,success,True,340,1126,0.014192,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-066,gemini,google/gemini-3.1-pro-preview,,C6,S6,66,success,True,340,886,0.011312000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-067,gemini,google/gemini-3.1-pro-preview,,C6,S6,67,success,True,340,922,0.011744,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-068,gemini,google/gemini-3.1-pro-preview,,C6,S6,68,success,True,340,766,0.009872,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-069,gemini,google/gemini-3.1-pro-preview,,C6,S6,69,success,True,340,993,0.012596,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;seborrheic keratosis,False
p4-gemini-C6-S6-070,gemini,google/gemini-3.1-pro-preview,,C6,S6,70,success,True,340,1019,0.012908,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-071,gemini,google/gemini-3.1-pro-preview,,C6,S6,71,success,True,340,369,0.005108,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-072,gemini,google/gemini-3.1-pro-preview,,C6,S6,72,success,True,340,864,0.011048,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-073,gemini,google/gemini-3.1-pro-preview,,C6,S6,73,success,True,340,993,0.012596,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-074,gemini,google/gemini-3.1-pro-preview,,C6,S6,74,success,True,340,359,0.004988,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-075,gemini,google/gemini-3.1-pro-preview,,C6,S6,75,success,True,340,890,0.01136,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-076,gemini,google/gemini-3.1-pro-preview,,C6,S6,76,success,True,340,876,0.011192,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-077,gemini,google/gemini-3.1-pro-preview,,C6,S6,77,success,True,340,1045,0.01322,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-078,gemini,google/gemini-3.1-pro-preview,,C6,S6,78,success,True,340,578,0.007616,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-079,gemini,google/gemini-3.1-pro-preview,,C6,S6,79,success,True,340,805,0.01034,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-080,gemini,google/gemini-3.1-pro-preview,,C6,S6,80,success,True,340,1134,0.014288,,,True,True,True,True,,True,False,True,False,True,differentials,melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-081,gemini,google/gemini-3.1-pro-preview,,C6,S6,81,success,True,340,826,0.010592,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-082,gemini,google/gemini-3.1-pro-preview,,C6,S6,82,success,True,340,734,0.009488,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-083,gemini,google/gemini-3.1-pro-preview,,C6,S6,83,success,True,340,796,0.010232,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-084,gemini,google/gemini-3.1-pro-preview,,C6,S6,84,success,True,340,781,0.010052,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-085,gemini,google/gemini-3.1-pro-preview,,C6,S6,85,success,True,340,1183,0.014876,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-086,gemini,google/gemini-3.1-pro-preview,,C6,S6,86,success,True,340,987,0.012524,,,True,True,True,True,,False,False,False,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-087,gemini,google/gemini-3.1-pro-preview,,C6,S6,87,success,True,340,1336,0.016712,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-088,gemini,google/gemini-3.1-pro-preview,,C6,S6,88,success,True,340,853,0.010916,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-089,gemini,google/gemini-3.1-pro-preview,,C6,S6,89,success,True,340,1100,0.01388,,,True,True,True,True,,True,False,True,False,True,differentials;reasoning,melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-090,gemini,google/gemini-3.1-pro-preview,,C6,S6,90,success,True,340,1256,0.015752000000000002,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-091,gemini,google/gemini-3.1-pro-preview,,C6,S6,91,success,True,340,1168,0.014696,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-092,gemini,google/gemini-3.1-pro-preview,,C6,S6,92,success,True,340,708,0.009176,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-093,gemini,google/gemini-3.1-pro-preview,,C6,S6,93,success,True,340,1037,0.013124,,,True,True,True,True,,False,False,False,False,True,differentials,basal cell carcinoma;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-094,gemini,google/gemini-3.1-pro-preview,,C6,S6,94,success,True,340,1317,0.016484,,,True,True,True,True,Suspicious for Melanoma,True,True,True,True,True,differentials;reasoning,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S6-095,gemini,google/gemini-3.1-pro-preview,,C6,S6,95,success,True,340,428,0.005816,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-096,gemini,google/gemini-3.1-pro-preview,,C6,S6,96,success,True,340,740,0.00956,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-097,gemini,google/gemini-3.1-pro-preview,,C6,S6,97,success,True,340,1268,0.015896,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S6-098,gemini,google/gemini-3.1-pro-preview,,C6,S6,98,success,True,340,859,0.010988,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S6-099,gemini,google/gemini-3.1-pro-preview,,C6,S6,99,success,True,340,1040,0.01316,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-000,gemini,google/gemini-3.1-pro-preview,,C6,S7,0,success,True,340,1500,0.01868,,,True,True,True,True,,True,False,True,False,True,differentials,melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-001,gemini,google/gemini-3.1-pro-preview,,C6,S7,1,success,True,340,422,0.005744,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S7-002,gemini,google/gemini-3.1-pro-preview,,C6,S7,2,success,True,340,715,0.009260000000000001,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-003,gemini,google/gemini-3.1-pro-preview,,C6,S7,3,success,True,340,727,0.009404000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S7-004,gemini,google/gemini-3.1-pro-preview,,C6,S7,4,success,True,340,984,0.012488,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma,False
p4-gemini-C6-S7-005,gemini,google/gemini-3.1-pro-preview,,C6,S7,5,success,True,340,1058,0.013376,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-006,gemini,google/gemini-3.1-pro-preview,,C6,S7,6,success,True,340,916,0.011672,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-007,gemini,google/gemini-3.1-pro-preview,,C6,S7,7,success,True,340,1141,0.014372,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-008,gemini,google/gemini-3.1-pro-preview,,C6,S7,8,success,True,340,1008,0.012776000000000001,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-009,gemini,google/gemini-3.1-pro-preview,,C6,S7,9,success,True,340,950,0.01208,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-010,gemini,google/gemini-3.1-pro-preview,,C6,S7,10,success,True,340,859,0.010988,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S7-011,gemini,google/gemini-3.1-pro-preview,,C6,S7,11,success,True,340,1066,0.013472,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-012,gemini,google/gemini-3.1-pro-preview,,C6,S7,12,success,True,340,1163,0.014636,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-013,gemini,google/gemini-3.1-pro-preview,,C6,S7,13,success,True,340,437,0.0059240000000000004,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-014,gemini,google/gemini-3.1-pro-preview,,C6,S7,14,success,True,340,1026,0.012992,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-015,gemini,google/gemini-3.1-pro-preview,,C6,S7,15,success,True,340,886,0.011312000000000001,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma,False
p4-gemini-C6-S7-016,gemini,google/gemini-3.1-pro-preview,,C6,S7,16,success,True,340,1263,0.015836,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma,False
p4-gemini-C6-S7-017,gemini,google/gemini-3.1-pro-preview,,C6,S7,17,success,True,340,1072,0.013544,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-018,gemini,google/gemini-3.1-pro-preview,,C6,S7,18,success,True,340,944,0.012008,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-019,gemini,google/gemini-3.1-pro-preview,,C6,S7,19,success,True,340,783,0.010076,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-020,gemini,google/gemini-3.1-pro-preview,,C6,S7,20,success,True,340,776,0.009992000000000001,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-021,gemini,google/gemini-3.1-pro-preview,,C6,S7,21,success,True,340,1114,0.014048,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma,False
p4-gemini-C6-S7-022,gemini,google/gemini-3.1-pro-preview,,C6,S7,22,success,True,340,973,0.012356,,,True,True,True,True,Benign melanocytic nevus,True,True,True,True,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-023,gemini,google/gemini-3.1-pro-preview,,C6,S7,23,success,True,340,764,0.009848,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-024,gemini,google/gemini-3.1-pro-preview,,C6,S7,24,success,True,340,1098,0.013856,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-025,gemini,google/gemini-3.1-pro-preview,,C6,S7,25,success,True,340,864,0.011048,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-026,gemini,google/gemini-3.1-pro-preview,,C6,S7,26,success,True,340,805,0.01034,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-027,gemini,google/gemini-3.1-pro-preview,,C6,S7,27,success,True,340,911,0.011612,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-028,gemini,google/gemini-3.1-pro-preview,,C6,S7,28,success,True,340,840,0.01076,,,True,True,True,True,,True,False,True,False,True,differentials,basal cell carcinoma;dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-029,gemini,google/gemini-3.1-pro-preview,,C6,S7,29,success,True,340,893,0.011396,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-030,gemini,google/gemini-3.1-pro-preview,,C6,S7,30,success,True,340,490,0.00656,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C6-S7-031,gemini,google/gemini-3.1-pro-preview,,C6,S7,31,success,True,340,816,0.010472,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-032,gemini,google/gemini-3.1-pro-preview,,C6,S7,32,success,True,340,1405,0.01754,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
p4-gemini-C6-S7-033,gemini,google/gemini-3.1-pro-preview,,C6,S7,33,success,True,340,754,0.009728,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C6-S7-034,gemini,google/gemini-3.1-pro-preview,,C6,S7,34,success,True,340,1197,0.015044,,,True,True,True,True,,True,False,True,False,True,differentials,dysplastic nevus;melanoma;seborrheic keratosis,False
