request_id,provider_key,model,upstream_provider,cell_id,schema_variant,repeat_index,status,schema_valid,input_tokens,output_tokens,actual_cost_usd,anthropic_provider_estimate_usd,error_message,type_a_applicable,type_b_applicable,type_c_applicable,full_null_applicable,diagnosis_text_canonical,model_image_present,can_diagnose,type_a,type_b,type_c,type_c_fields,type_c_terms,full_null_compliant
p2-openai-C4-S7-013,openai,openai/gpt-5.4,OpenAI,C4,S7,13,success,True,452,1278,0.0203,0.0,,True,True,True,True,Left lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;cardiomegaly;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-014,openai,openai/gpt-5.4,OpenAI,C4,S7,14,success,True,452,301,0.005645,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-015,openai,openai/gpt-5.4,OpenAI,C4,S7,15,success,True,452,2017,0.031385,0.0,,True,True,True,True,Left lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-016,openai,openai/gpt-5.4,OpenAI,C4,S7,16,success,True,452,374,0.00674,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-017,openai,openai/gpt-5.4,OpenAI,C4,S7,17,success,True,452,320,0.00593,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-018,openai,openai/gpt-5.4,OpenAI,C4,S7,18,success,True,452,295,0.005555,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-019,openai,openai/gpt-5.4,OpenAI,C4,S7,19,success,True,452,1689,0.026465,0.0,,True,True,True,True,No acute cardiopulmonary abnormality,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-020,openai,openai/gpt-5.4,OpenAI,C4,S7,20,success,True,452,342,0.00626,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-021,openai,openai/gpt-5.4,OpenAI,C4,S7,21,success,True,452,296,0.00557,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-022,openai,openai/gpt-5.4,OpenAI,C4,S7,22,success,True,452,669,0.011165,0.0,,True,True,True,True,,True,False,True,False,True,differentials,pleural effusion;pneumonia;pulmonary edema,False
p2-openai-C4-S7-023,openai,openai/gpt-5.4,OpenAI,C4,S7,23,success,True,452,779,0.012815,0.0,,True,True,True,True,Cardiogenic pulmonary edema due to congestive heart failure,True,True,True,True,True,differentials;reasoning,cardiomegaly;pneumonia;pulmonary edema,False
p2-openai-C4-S7-024,openai,openai/gpt-5.4,OpenAI,C4,S7,24,success,True,452,698,0.0116,0.0,,True,True,True,True,,True,False,True,False,True,differentials,atelectasis;pleural effusion;pneumonia;pulmonary edema,False
p2-openai-C4-S7-025,openai,openai/gpt-5.4,OpenAI,C4,S7,25,success,True,452,1002,0.01616,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-026,openai,openai/gpt-5.4,OpenAI,C4,S7,26,success,True,452,294,0.00554,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-027,openai,openai/gpt-5.4,OpenAI,C4,S7,27,success,True,452,431,0.007595,0.0,,True,True,True,True,Left pleural effusion,True,True,True,True,True,differentials;key_findings,atelectasis;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-028,openai,openai/gpt-5.4,OpenAI,C4,S7,28,success,True,452,1150,0.01838,0.0,,True,True,True,True,Congestive heart failure with pulmonary edema,True,True,True,True,True,differentials;key_findings;reasoning,cardiomegaly;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-029,openai,openai/gpt-5.4,OpenAI,C4,S7,29,success,True,452,232,0.00461,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-030,openai,openai/gpt-5.4,OpenAI,C4,S7,30,success,True,452,1255,0.019955,0.0,,True,True,True,True,Basilar pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-031,openai,openai/gpt-5.4,OpenAI,C4,S7,31,success,True,452,410,0.00728,0.0,,True,True,True,True,,True,False,True,False,True,differentials,cardiomegaly;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-032,openai,openai/gpt-5.4,OpenAI,C4,S7,32,success,True,452,1542,0.02426,0.0,,True,True,True,True,Right lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-033,openai,openai/gpt-5.4,OpenAI,C4,S7,33,success,True,452,253,0.004925,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-034,openai,openai/gpt-5.4,OpenAI,C4,S7,34,success,True,452,1611,0.025295,0.0,,True,True,True,True,Congestive heart failure with pulmonary edema,True,True,True,True,True,differentials;key_findings;reasoning,cardiomegaly;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-035,openai,openai/gpt-5.4,OpenAI,C4,S7,35,success,True,452,364,0.00659,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-036,openai,openai/gpt-5.4,OpenAI,C4,S7,36,success,True,452,673,0.011225,0.0,,True,True,True,True,,True,False,True,False,True,differentials,cardiomegaly;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-037,openai,openai/gpt-5.4,OpenAI,C4,S7,37,success,True,452,610,0.01028,0.0,,True,True,True,True,,True,False,True,False,True,differentials,cardiomegaly;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-038,openai,openai/gpt-5.4,OpenAI,C4,S7,38,success,True,452,389,0.006965,0.0,,True,True,True,True,,True,False,True,False,True,reasoning,cardiomegaly;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-039,openai,openai/gpt-5.4,OpenAI,C4,S7,39,success,True,452,266,0.00512,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-040,openai,openai/gpt-5.4,OpenAI,C4,S7,40,success,True,452,1172,0.01871,0.0,,True,True,True,True,Basilar pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-041,openai,openai/gpt-5.4,OpenAI,C4,S7,41,success,True,452,667,0.011135,0.0,,True,True,True,True,,True,False,True,False,True,differentials,pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-042,openai,openai/gpt-5.4,OpenAI,C4,S7,42,success,True,452,195,0.004055,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-043,openai,openai/gpt-5.4,OpenAI,C4,S7,43,success,True,452,301,0.005645,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-044,openai,openai/gpt-5.4,OpenAI,C4,S7,44,success,True,452,230,0.00458,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-045,openai,openai/gpt-5.4,OpenAI,C4,S7,45,success,True,452,1575,0.024755,0.0,,True,True,True,True,Congestive heart failure with pulmonary edema,True,True,True,True,True,differentials;key_findings,pneumonia;pneumothorax,False
p2-openai-C4-S7-046,openai,openai/gpt-5.4,OpenAI,C4,S7,46,success,True,452,1596,0.02507,0.0,,True,True,True,True,Left pleural effusion with adjacent left basilar atelectatic change,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-047,openai,openai/gpt-5.4,OpenAI,C4,S7,47,success,True,452,459,0.008015,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-048,openai,openai/gpt-5.4,OpenAI,C4,S7,48,success,True,452,1727,0.027035,0.0,,True,True,True,True,Lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;cardiomegaly;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-049,openai,openai/gpt-5.4,OpenAI,C4,S7,49,success,True,452,680,0.01133,0.0,,True,True,True,True,,True,False,True,False,True,differentials,atelectasis;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-050,openai,openai/gpt-5.4,OpenAI,C4,S7,50,success,True,452,426,0.00752,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-051,openai,openai/gpt-5.4,OpenAI,C4,S7,51,success,True,452,623,0.010475,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-052,openai,openai/gpt-5.4,OpenAI,C4,S7,52,success,True,452,1632,0.02561,0.0,,True,True,True,True,Pleural effusion,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-053,openai,openai/gpt-5.4,OpenAI,C4,S7,53,success,True,452,1237,0.019685,0.0,,True,True,True,True,No acute cardiopulmonary process,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-054,openai,openai/gpt-5.4,OpenAI,C4,S7,54,success,True,452,1186,0.01892,0.0,,True,True,True,True,,True,False,True,False,True,differentials,pleural effusion;pneumonia;pulmonary edema,False
p2-openai-C4-S7-055,openai,openai/gpt-5.4,OpenAI,C4,S7,55,success,True,452,473,0.008225,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-056,openai,openai/gpt-5.4,OpenAI,C4,S7,56,success,True,452,1113,0.017825,0.0,,True,True,True,True,Right lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-057,openai,openai/gpt-5.4,OpenAI,C4,S7,57,success,True,452,487,0.008435,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-058,openai,openai/gpt-5.4,OpenAI,C4,S7,58,success,True,452,1485,0.023405,0.0,,True,True,True,True,Left pleural effusion with adjacent left basilar atelectasis,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-059,openai,openai/gpt-5.4,OpenAI,C4,S7,59,success,True,452,1724,0.02699,0.0,,True,True,True,True,Congestive heart failure with pulmonary edema,True,True,True,True,True,differentials;key_findings;reasoning,cardiomegaly;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-060,openai,openai/gpt-5.4,OpenAI,C4,S7,60,success,True,452,350,0.00638,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-061,openai,openai/gpt-5.4,OpenAI,C4,S7,61,success,True,452,259,0.005015,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-062,openai,openai/gpt-5.4,OpenAI,C4,S7,62,success,True,452,848,0.01385,0.0,,True,True,True,True,Congestive heart failure with pulmonary edema,True,True,True,True,True,differentials;key_findings;reasoning,cardiomegaly;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-063,openai,openai/gpt-5.4,OpenAI,C4,S7,63,success,True,452,242,0.00476,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-064,openai,openai/gpt-5.4,OpenAI,C4,S7,64,success,True,452,461,0.008045,0.0,,True,True,True,True,Right lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-065,openai,openai/gpt-5.4,OpenAI,C4,S7,65,success,True,452,1115,0.017855,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-066,openai,openai/gpt-5.4,OpenAI,C4,S7,66,success,True,452,386,0.00692,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-067,openai,openai/gpt-5.4,OpenAI,C4,S7,67,success,True,452,375,0.006755,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-068,openai,openai/gpt-5.4,OpenAI,C4,S7,68,success,True,452,2132,0.03311,0.0,,True,True,True,True,Pleural effusion with adjacent compressive atelectasis,True,True,True,True,True,differentials;key_findings,atelectasis;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-069,openai,openai/gpt-5.4,OpenAI,C4,S7,69,success,True,452,227,0.004535,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-070,openai,openai/gpt-5.4,OpenAI,C4,S7,70,success,True,452,345,0.006305,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-071,openai,openai/gpt-5.4,OpenAI,C4,S7,71,success,True,452,2094,0.03254,0.0,,True,True,True,True,Basilar pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-072,openai,openai/gpt-5.4,OpenAI,C4,S7,72,success,True,452,677,0.011285,0.0,,True,True,True,True,,True,False,True,False,True,differentials,cardiomegaly;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-073,openai,openai/gpt-5.4,OpenAI,C4,S7,73,success,True,452,1006,0.01622,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-074,openai,openai/gpt-5.4,OpenAI,C4,S7,74,success,True,452,461,0.008045,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-075,openai,openai/gpt-5.4,OpenAI,C4,S7,75,success,True,452,1882,0.02936,0.0,,True,True,True,True,Left pleural effusion with adjacent left basilar atelectatic change,True,True,True,True,True,differentials;key_findings;reasoning,pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-076,openai,openai/gpt-5.4,OpenAI,C4,S7,76,success,True,452,645,0.010805,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-077,openai,openai/gpt-5.4,OpenAI,C4,S7,77,success,True,452,380,0.00683,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-078,openai,openai/gpt-5.4,OpenAI,C4,S7,78,success,True,452,675,0.011255,0.0,,True,True,True,True,,True,False,True,False,True,differentials,pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-079,openai,openai/gpt-5.4,OpenAI,C4,S7,79,success,True,452,634,0.01064,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-080,openai,openai/gpt-5.4,OpenAI,C4,S7,80,success,True,452,451,0.007895,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-081,openai,openai/gpt-5.4,OpenAI,C4,S7,81,success,True,452,345,0.006305,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-082,openai,openai/gpt-5.4,OpenAI,C4,S7,82,success,True,452,1323,0.020975,0.0,,True,True,True,True,Right lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,cardiomegaly;pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-083,openai,openai/gpt-5.4,OpenAI,C4,S7,83,success,True,452,626,0.01052,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-084,openai,openai/gpt-5.4,OpenAI,C4,S7,84,success,True,452,259,0.005015,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-085,openai,openai/gpt-5.4,OpenAI,C4,S7,85,success,True,452,904,0.01469,0.0,,True,True,True,True,Congestive heart failure with pulmonary edema,True,True,True,True,True,differentials;reasoning,cardiomegaly;pneumonia;pulmonary edema,False
p2-openai-C4-S7-086,openai,openai/gpt-5.4,OpenAI,C4,S7,86,success,True,452,293,0.005525,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-087,openai,openai/gpt-5.4,OpenAI,C4,S7,87,success,True,452,307,0.005735,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-088,openai,openai/gpt-5.4,OpenAI,C4,S7,88,success,True,452,330,0.00608,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-089,openai,openai/gpt-5.4,OpenAI,C4,S7,89,success,True,452,331,0.006095,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-090,openai,openai/gpt-5.4,OpenAI,C4,S7,90,success,True,452,644,0.01079,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-091,openai,openai/gpt-5.4,OpenAI,C4,S7,91,success,True,452,216,0.00437,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-092,openai,openai/gpt-5.4,OpenAI,C4,S7,92,success,True,452,262,0.00506,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-093,openai,openai/gpt-5.4,OpenAI,C4,S7,93,success,True,452,352,0.00641,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-094,openai,openai/gpt-5.4,OpenAI,C4,S7,94,success,True,452,676,0.01127,0.0,,True,True,True,True,,True,False,True,False,True,differentials,pleural effusion;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S7-095,openai,openai/gpt-5.4,OpenAI,C4,S7,95,success,True,452,1940,0.03023,0.0,,True,True,True,True,Right lower lobe pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;cardiomegaly;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-096,openai,openai/gpt-5.4,OpenAI,C4,S7,96,success,True,452,667,0.011135,0.0,,True,True,True,True,,True,False,True,False,True,differentials,atelectasis;pleural effusion;pneumonia;pulmonary edema,False
p2-openai-C4-S7-097,openai,openai/gpt-5.4,OpenAI,C4,S7,97,success,True,452,248,0.00485,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S7-098,openai,openai/gpt-5.4,OpenAI,C4,S7,98,success,True,452,718,0.0119,0.0,,True,True,True,True,Left pleural effusion,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S7-099,openai,openai/gpt-5.4,OpenAI,C4,S7,99,success,True,452,1530,0.02408,0.0,,True,True,True,True,No acute cardiopulmonary abnormality,True,True,True,True,True,differentials;key_findings,pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S8-000,openai,openai/gpt-5.4,OpenAI,C4,S8,0,success,True,485,1214,0.0194225,0.0,,True,True,True,True,Congestive heart failure with pulmonary edema,True,True,True,True,True,differentials;key_findings;reasoning,cardiomegaly;pneumonia;pneumothorax;pulmonary edema,False
p2-openai-C4-S8-001,openai,openai/gpt-5.4,OpenAI,C4,S8,1,success,True,485,246,0.0049025,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S8-002,openai,openai/gpt-5.4,OpenAI,C4,S8,2,success,True,485,627,0.0106175,0.0,,True,True,True,True,No acute cardiopulmonary abnormality,True,True,True,True,True,differentials;key_findings;reasoning,cardiomegaly;copd;pleural effusion;pneumonia;pneumothorax,False
p2-openai-C4-S8-003,openai,openai/gpt-5.4,OpenAI,C4,S8,3,success,True,485,436,0.0077525,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S8-004,openai,openai/gpt-5.4,OpenAI,C4,S8,4,success,True,485,1837,0.0287675,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-openai-C4-S8-005,openai,openai/gpt-5.4,OpenAI,C4,S8,5,success,True,485,1681,0.0264275,0.0,,True,True,True,True,Basilar pneumonia,True,True,True,True,True,differentials;key_findings;reasoning,atelectasis;cardiomegaly;pleural effusion;pneumothorax;pulmonary edema,False
p2-openai-C4-S8-006,openai,openai/gpt-5.4,OpenAI,C4,S8,6,success,True,485,307,0.0058175,0.0,,True,True,True,True,,True,False,True,False,False,,,False
