request_id,provider_key,model,upstream_provider,cell_id,schema_variant,repeat_index,provider_response_id,source_trace_id,parser_status,parsed_json_type,output_key_count,required_key_count,unexpected_key_count,output_key_set_sha256,image_present_present,image_present_json_type,can_diagnose_present,can_diagnose_json_type,primary_diagnosis_present,primary_diagnosis_json_type,differentials_present,differentials_json_type,differentials_element_count,differentials_element_type_counts_json,differentials_all_elements_strings,confidence_present,confidence_json_type,confidence_passes_validator_type,confidence_is_finite,confidence_inclusive_zero_to_one,key_findings_present,key_findings_json_type,reasoning_present,reasoning_json_type,schema_valid,recomputed_schema_valid,schema_valid_matches_recomputed,source_raw_record_sha256,direct_extract_row_sha256,parsed_json_sha256,returned_content_sha256,retained_request_body_sha256
p2-openai-C5-S0-084,openai,openai/gpt-5.4,OpenAI,C5,S0,84,gen-1783540572-uia8HaP0nvPWJIdaOSRK,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,8e3982a5983e3005447b7196d257da8c48667bd761ef2a8c0e7bf66786e98b59,0ad1e8c467808d2fb8556002f6c28137b6273af3764242b51e1e7ce596e5530f,f9acdd8f2736c7e53ad1ba894103b6fc030e1ad8ea396f81c4f6afa946005037,3ba0ef8db7c0be10069e45dca36c9ce5f45a4ca7ba2c6eb53b9c18c68f9cccf1,1997d65c4872782a2b8427a16854e53d69243402afe803d67e138681cd24e28e
p2-openai-C5-S0-085,openai,openai/gpt-5.4,OpenAI,C5,S0,85,gen-1783540572-kEVAg2UJDDr4Ec3Nurip,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,7b3219ff8674ba8c6dc48ee0a12d7369bb0fae9a7a98663afd0d45ecdedf010b,671b1d5cbccdbb50a20c07c9b4ec99bb6fca6330951aa99fa8430e34b0ca3960,3c4020734b3f818f84de027a69c36923fba08f172d2ff741537dabe63345a311,574560eb2ddd755d0956dd9402a71ac1a8dd6f0c9f943ec23fcffc101fc798ca,132c8ba8765f1d86aa03209fe73c1ac4b51ad72317a4acbe2b32a9df490d827e
p2-openai-C5-S0-086,openai,openai/gpt-5.4,OpenAI,C5,S0,86,gen-1783540576-pDvRDjQ9SeVVSVsz46HN,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,bc6df3b4b3954a34b595427c105266b3222f11d6ab8d3f4592d1409137da7366,6b87d87b4655bdc90676a5d493217b58d26a236eb16f002c7499a2be72878fbc,a3091834a0328b6f2a89f0033d068a32bd8c738aa15b173af689765018cf6507,83f1ac87ee04017f5fcec1da186884cf1a60c7ca59e23fcb8984fe7a47fc370f,f4075699bb27d487c2a6f9ad14654cf1b5fd9c51e26f33d8b3ce4da4b6607cb2
p2-openai-C5-S0-087,openai,openai/gpt-5.4,OpenAI,C5,S0,87,gen-1783540577-A7mWVX0SSimQsShsZe6E,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,28c8b42db363b66e20bb2c5ca97b07803c1e7ffc35a82044dcc05414e6253624,578f64aa16328e78902aec8ca78584fede6fd2a93b66b354e6cf9f0245ee3aa2,5f00cc0d59ac3ff454793440136f42ca97a09e860a7afdbf60a353bf6281e60e,c55748390f2a5801f82c28d5f963effe87d0593653da7a97cacb60050939f8b6,1951d71cc085b4897cd9c5dee90ff90a2e5aedaa9dd2a633f2c83a1a8fbc22ae
p2-openai-C5-S0-088,openai,openai/gpt-5.4,OpenAI,C5,S0,88,gen-1783540579-Pi7sHA9WNMv6BSwnv9oQ,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,2780e588177791f8cc79aa49a1411383349ad8ae324c8dc3f25a1375d8e3e661,0171b9428e15d0cdce9a55cd681a995f12544e2c37e11436736f1a824d080d55,85414354abb8e8d50637e74e1466e8a717b7a7c01d45bc44c0c5d75399667b28,f651eec0c57a2b1a9cdcd7d850ef827becb4622b906d63d13e357ba9fef556ed,fff66ce2a3de97e9943696f24ea684bea003f5f2e16f98502a11ef370bd17fc9
p2-openai-C5-S0-089,openai,openai/gpt-5.4,OpenAI,C5,S0,89,gen-1783540580-Q5VcUTrhohS30d3JcTSF,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,8d9a58212e92851d56bac08394013bb5e3692fb53afd581c84314c1fe277758f,1187350e90dfa46ed0470febc56423fccd4aa65bece25a72b86e5964b8c3b980,0e6cddb544fc6e2adfe74df8b0a310c564d2eca9a6c949daf26f1ba66a8d8c3e,23d15f8fd43ba4acd1511b920dc14884c38387ddbe9c02d715bd5a5134a06d6c,70879c44163c3ea73daa0aaea5081b6821e6d145c6aa70d14a4c863f6e339b6f
p2-openai-C5-S0-090,openai,openai/gpt-5.4,OpenAI,C5,S0,90,gen-1783540582-ldx2ljTYVi3JUT9L5INP,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,bc3e7f77a36667a89934cf98b4f587a13998158a7c70c6d34e2fd75c5b4a0706,204e87aff4d2102f5acdb741caba59e1237dd538709dbd47b8ee5e4f8ed6a518,88b352955c4572448a4326dd4923fa5e81a4a6530acb0d0f5a28180372fc2f2a,e150e0ed3d4c6c4553ff48aafd0e379e6b0995534c2dbf9b7874184eb6cb3618,59338a49918492457b597a2384b090e67462215aeaf149bb9fb6d053e8ee15bc
p2-openai-C5-S0-091,openai,openai/gpt-5.4,OpenAI,C5,S0,91,gen-1783540584-MsyUopP8F1cxhOOxWwIa,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,30ec7093b4b3ba7b6235e965477b55bbd807c54cd92ec72072d0b7c6e1a78b8e,de440c798add0aa3a7f2abb786d0cda57ac92c3cf6d76ea6cc7b8717c7d1c22d,bb41e635fd5c221a14603c3d7eff8af8bd1b1e3c5f2b11d37f491f8926da3579,8486a1ac531fb2b0cad6770336c1951cc4f03060db1fc900ea52d3c14ef2817d,870223e29db6553ed7b7e6739fdc8c4d2f06dbcd69def7a05671f31d832fbaa1
p2-openai-C5-S0-092,openai,openai/gpt-5.4,OpenAI,C5,S0,92,gen-1783540585-ULGDi90rowXshzvsiWOt,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,612839f3cf5e1d9a03fa989e0fe137ca24352a578b3c113750c303f0fe3c1698,60032e9737c59f76168bb491df5b2128b9b61fa6239464ea89e54091393ff2ad,4a3f8506c917a196dfb93098f20cb58a40ef8add60625f1d0d2f8430afb4c118,15076b9a7e8a0db5d35a2cae5f59d216bea8dad65daecd0a37b4388b5a3c685e,8846d1748da3a997f9558b6e38869aee238007568b394fd237e53a926b4abdbe
p2-openai-C5-S0-093,openai,openai/gpt-5.4,OpenAI,C5,S0,93,gen-1783540587-9gsWdH66ROfBczcARsCv,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,0a92efd799170fb0f5c53e301aa33827c20fa6298f3c06aa0cf688eee1f66619,a021920cf597f8e2ff127006e8a8dfc6b58c016fe2e864cb1d21f9317c042f92,6449ad1d33dfbd2778ef64ffe0bb949d4efe36971f56643d8456285b45ae0c96,f70feb796a3becb576f5f09f8b5613f42301995be3dfac4bd33d76d3db5babc2,df42431db94d37b15ed4a8df4a14af7f574b07ca09ef73008803434f9e28f6a2
p2-openai-C5-S0-094,openai,openai/gpt-5.4,OpenAI,C5,S0,94,gen-1783540588-hc9dMs0tpzujbqHai7wm,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,b4579fbaa7668678a14b839ebd8e5c467f50b7d92236de1a5d081eea0c37cf0f,009b2b1e173e244645311a5fe2c552a8a7514e5e511c65a9d0b0868790e1f13b,93e4570a92c27b7b1e4076d8eb594f0de377d3f070777551e2b59eb50dd7796d,462b43bc6020c82e976b683fbde813a2cf2b0481c8be9a9c4736340abf6d7732,892359cc70bb3aa6101d937582600f68c41c7312b5041cb80083bc13b167824c
p2-openai-C5-S0-095,openai,openai/gpt-5.4,OpenAI,C5,S0,95,gen-1783540589-FqYskC7EMzImSrczOwNB,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,6,"{""string"":6}",True,True,number,True,True,True,True,string,True,string,True,True,True,cb578d534a00d7b60eb9d2ee656c03f6bb1dc54c238467507ad578cc0ab6ac79,b1239f5513971248c304905b73c3a25130674c3d2cd5fa67f3950fb500dcc54b,38c16721d8ef913f9222cf81d21b4badb40d873b48592b97be1602032407d609,132fb7ff197480f7b7a500cbea8b9a868acf4a8d25b5bbae13ab3ee68f5b2649,7e711379b90a2b5ee7696d6b704314b22ce85ee9b91a17dbcb1658df0b1724ea
p2-openai-C5-S0-096,openai,openai/gpt-5.4,OpenAI,C5,S0,96,gen-1783540591-ZDsAHbnuRCELqy51NPbT,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,c3dcd666fbc20f6dfa6f86e1f53da46977b25ba60f1aabff4e0015f634cf0886,18a860764ee7077fcb854013d06b9dafc6cacd84a0931b554eca4f1dad284320,3b5ae39266c5bd4bcec1942052db424c9a20efc700e00a61bc1f0a5557f64528,f90a38b98abda9b171052f8a502c878384f2bd31637bbf29620289e961117fdb,4156478e14d4fa4140ae377a242c6dbe9efd598c193949880617e7bd26f1afc1
p2-openai-C5-S0-097,openai,openai/gpt-5.4,OpenAI,C5,S0,97,gen-1783540591-AI5UO1dK4lVRsydups1l,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,9bb4e6f8ea29d9de92740000188aa57e11f6453d60507b25f1dcdd0e0cde2917,573c6b932436322b36302c5d81731efc8e7c739294c5651215a505cab9b4f586,e884103e11b7ff5ed1ead4e316b485a6bb10ca3de618f1e27a75a03efe9ca95c,bbbb9ff7495ad5db02843fe4f003cd38dbc3fdc0933b622c9d3f6d1ce928e9f4,40ccdf9f65b09126f35585bfc34f51a0cf106a85d0f4354d87eb0285b30db3d7
p2-openai-C5-S0-098,openai,openai/gpt-5.4,OpenAI,C5,S0,98,gen-1783540592-MO5JmVz2bs23QkzC8xHm,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,a8e9d16b3ebc8fe1ecfc2028b77877a7792bec5c8198b3943666fae4e213d914,8e33afd98d768dbdb6e25fd86c279963035c7fe7c6aa93060374dbeaab9674bb,35bf98dd59532e5949cb36d08782a82be1444bfe2f2381585e3d0357f504fb06,83bd402474032df13de432fb8902b2d9bcc1f12e0558ce78b689d51e5e0d018d,3869b98e7bb84c41d1c52913585fdddd1a80d67e57bb48c1f10d7b7769ecbf72
p2-openai-C5-S0-099,openai,openai/gpt-5.4,OpenAI,C5,S0,99,gen-1783540594-T3AkWZm5ps526NbVomK0,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,5,"{""string"":5}",True,True,number,True,True,True,True,string,True,string,True,True,True,97b65bb3a23dccdd92f15242478eeeed02c5569731ac016bc183e1e9062e8353,661b25ebf117da28e12122fd5e70e2d7b1fea87c5d5126c447fe42a3a8a697d9,110ddbbaf551e5df1860a6b7fe57d19a582fe39a343311b5cca9ebabb3c4e1dc,a5c48d9ddd1d44d008df191e22142eb72cd1cd647525f08f5848693c23bf4938,e11ffd6ea15041a7c51e050bc6d577b231a1c3c3063deffae43f36227be86173
p2-openai-C6-S0-000,openai,openai/gpt-5.4,OpenAI,C6,S0,0,gen-1783533265-OUfKelC2r8EWi5fxzSUY,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,0cc96e8c56e4dfdf1d0257bae1352dd30a0d764e5ec3addf4c9ca129a013ebc2,11c280794b7dea67dce299db82c6f71988ae3c55a73ad2da48cc32bda87af923,3f0a8707e14762d1dd1cb54438239a977e4c34c203c9409c654ff2e0e32469d0,d2588b329b5d714a941cc65c65c54bfe7d7a1eadc0fc09804f69d71d15302806,6269364e37a8c9ad6d166e515e435132c57d7f5d50199801dc147b96a7e82483
p2-openai-C6-S0-001,openai,openai/gpt-5.4,OpenAI,C6,S0,1,gen-1783533274-toRzFGndsbQZlwn6o3Al,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,79a47f154c0caf20bb09f086c049a61b59863fc51f6464264acfcb0a39a83a06,6c346274ad86ef27681e86efea6bb67f5cbefbfd2e194490fe22bf3467c07bcc,e91b9232c27cdfa91523aef2ececf9c7b0d77be54059f0b2dcd7351db63d315c,875abbaa53f392db294566e784258ce8c4a8287c2e9a71aa3636ab2d34c4341a,c6b8f413d0d91462950d2b6be3004aa930b18694904cc9b5ec6694c97b83ad5c
p2-openai-C6-S0-002,openai,openai/gpt-5.4,OpenAI,C6,S0,2,gen-1783533275-wCGm7DY5EfH6ikzd8Ht5,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,4133e14dea1c3e21e9e7d4fb9136c14278a4d085aa66423dca641031b5f12fb6,3e0339035d9cf8e37912d084a9c2b5b4c879526d7c356e6ba05e60353fc391d1,49fcaa53de68d4e6b2edeb24c2400c26f8cb1475e135039ece382e696113761b,d1c9ef0e1da7524821b535243b852be255cd229bba4572ce3bab5096c1c07279,6ab06a582c499a881058655d085f9b9a1a64c1f2ab119b5e94ed7d4dd9f9c994
p2-openai-C6-S0-003,openai,openai/gpt-5.4,OpenAI,C6,S0,3,gen-1783533278-QXSUxiN3MNyuIqT5qCi4,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,3,"{""string"":3}",True,True,number,True,True,True,True,string,True,string,True,True,True,b959e1d9a965660262a964735d9a35ab6c8d25a7ffc7a6979a7ba221adb48d2d,75ba6417fe6be1ed6e352afd11cf6b518dfb3b5a70eb07faa6ca991e9912f41a,7f1dc6d29e77daf92c090b7ae15d2199f513d5efe0eb71d31313a373c0ffbce1,219ebcb37d3d15c3b08dc34aea7f27a7b73c0a1895dacec66ea346f392b5fa3e,707678d472a23c70ec621093c8eb3baddf922cbe47b6ba89ad495925be6ecdb8
p2-openai-C6-S0-004,openai,openai/gpt-5.4,OpenAI,C6,S0,4,gen-1783533287-5sz6sbz9rfZMHHQoOn1d,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,122074f0472e3a2af949e35c7c17ce47a139dd25ad8d2ffdadea3fd15687db37,7b0ade52fc63255d037bb764177b02fa30f1c511415552e8da2a9b1c36017761,add47eeee46adf59a49865ce9b2fbc464830a90214ed51f80db25cfd88ad2c21,2b3a5c35f8d0d629c13a0b442d2a0a58a6720e68bb1ac826e319f052e5400193,2653b878de9c475af943fa4e3bd066924df2d15851ef8138687125fc75ff95e2
p2-openai-C6-S0-005,openai,openai/gpt-5.4,OpenAI,C6,S0,5,gen-1783533279-s7q2SUuZ4LYs56U7bFFd,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,d8c9d9f794fcee86ba30cd98611ded74cb280b81b4c4eae392bc57f75887b446,ad8d0c392326b46b8059f75182fe56ba5f8bab906c912b0496f2e9bc70988e40,99b787f36f26096e8bc30cdbc58c2d2b8408bf11d36be6dce2ae83327679e0f7,30521b48a714461f06b8cfa64103b9b0119d943f28d1c0cc84cfa42c037f2a77,d5cba3c206b761bcb830868972bc9c61c9f3cf580d4b2a38f3bdfc2a68ec56b2
p2-openai-C6-S0-006,openai,openai/gpt-5.4,OpenAI,C6,S0,6,gen-1783533280-zY0TrJ3DMrmgoi7E6jNz,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,3,"{""string"":3}",True,True,number,True,True,True,True,string,True,string,True,True,True,863afd5f6d289e7fc52e89915262fc819d4829c9e89b400575a76b6e73a2d2db,c638685a95da08040c27a7224f912ce5582b3f22f8ffbd278f595e58b47a1db8,f86a8cdf11541a014504bcccf995535276785c628243f8575f1acfd50f13e363,29d037aee52b81da28fb6fd76871b9d01428f0c030cf6ee22d341390f44a4ea5,7e0eabc91008e2801adab7f43157b343c6f00b25da4545ceef618be09c8d82d2
p2-openai-C6-S0-007,openai,openai/gpt-5.4,OpenAI,C6,S0,7,gen-1783533288-SEoNvaLChgz2vH8F8qJz,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,3,"{""string"":3}",True,True,number,True,True,True,True,string,True,string,True,True,True,09b9ddac93c0eb4e9af883d5ae123f801154dc44f952f93e373e8c666b21f06a,83cccd6783ce7f81f6d07cca8efff60dfceafd3f616c25b46df5541bd589adb5,f86977d89b023e21c93c4a4f0c699647ec08563e452e56efa437ead9dc00eae0,7adbda27376e23fc13c5abea96ff04014305b4f7571b58eb3d35c83ed8274fa3,746c22da0cd182204155a3850fb1d7cc3aafe4e43fe9a5f292c1a7dcf3ebb1dd
p2-openai-C6-S0-008,openai,openai/gpt-5.4,OpenAI,C6,S0,8,gen-1783533283-1J7Xlh3jDoKnSzhECzzn,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,af6c7cd959f84fc8f8ac36366b71640d95d51892e8c68c440734e2527889614a,0d1ee6c5e76c68de1c7431562999d3a69b1dfab241ad8f51c6ec9636c5e12f17,f990b3c21623d65d31bd784766db381f0bf01acfe0328a3a51d66369eb732b9c,d2ec7824ac5a8e3cc56ce477dab3bd321d7aaff63062c10f3b62925ed69774a3,155a0da4e82e614a1b55883d795cfa7efc1f9fa68101e18845241c7f621b6990
p2-openai-C6-S0-009,openai,openai/gpt-5.4,OpenAI,C6,S0,9,gen-1783533283-DnYS6jJFafZTtlvmY7dz,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,1bb55f22f08658f32800a8d955a2e2548ce7a9043f9ee8cc579c120937243e05,27b4f170dbff186d75474eef1270566490660cc34e8d8b366236f6c1709a38fa,f04656b2598f8eb0f1522c308ae37b0b93f9764b00f08b1eaa678adcdb11683a,78fe11b511d632970008a8a15ff430cbddf5a6f4e3d43a6dde2a1ccc3eea72e9,451cfd32dcd7b4670fe7b692b78fb1b25b8c2688f5e1f07c4e2cb93f6be95619
p2-openai-C6-S0-010,openai,openai/gpt-5.4,OpenAI,C6,S0,10,gen-1783533284-7I6thyVM1ZtpLPCQvE48,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,b45537b2300279572aaf61443f8dcbae1b16634c91e36081f9f2b99483d58cfe,8da81e2f6954d8ed847e3862563185f3ceecf720d96ef169fc9b2d2a934355fd,4200069da012613a0e00de8f63c9f5a4fc5fb17238d2f0408bde20af82239b8c,91fe3697b7ebde2ebe7992bac3cccd340fc58a481bcbe84cb013bbc62216ece8,9d4602111982947e8a319b4b7c417aad422314ac69bd6b6214229faf40c68170
p2-openai-C6-S0-011,openai,openai/gpt-5.4,OpenAI,C6,S0,11,gen-1783533300-ZekO6H5WOHMgyKdt53nd,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,string,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,71dd7a3a2361ce3820de58d75b58008e4b1885b9fa29e9271a254b7b10d18087,3e2896086f68c5b881e19354c6f128bc3e138ad1e065f6b526467a233c4fead9,06043e915057f2987a0afa35eb856c86f394842e8996bc5a674bee9a8373fecd,9a4c556ff9113671005b738eab6e12ab5ac3426de51fc70de02d4c37f973788f,6364f6a9b9c0c030cba56a0f2c85e2cf04a804c315983c40e78bb3f262ca6cad
p2-openai-C6-S0-012,openai,openai/gpt-5.4,OpenAI,C6,S0,12,gen-1783533286-lAUEONKlTcPwAcCLKB66,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,6f393cdc392b9091d88def3e3ff14e2f35c6f2b494b4240d47737f6a3eb902ea,dcce0e08ff5079de25a3701b09ea6b0721725e0c8d1f7d0d72cedfbf66e0ce06,6e20a1137a8371e020ed23d8f11c5351498cf0569e58386a99fb81945ef87da9,0b01725f8b8922a4aed4968f5a41c5af1a590a6b2331f1071f75ff27d9264ed9,71fdd4fadddc66d87b85d350558fa73c91582c072813138ebd682197aedab1d6
p2-openai-C6-S0-013,openai,openai/gpt-5.4,OpenAI,C6,S0,13,gen-1783533287-njf2bNMfbKHYm4jXVO21,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,538d50b5ac441e0677f499ff00a3ba840b565ce726a1624a46b235153f60ea3d,30ae7f0adf58f6f69c82a880fa1b17513c0e66f9ed71ecc8f6ef09ee1ad48c76,8e8abae689cdfb1225c6d58ff9af31e82f85e19340cb099d8bc07e372821dc56,7f1ca9574082ec65dd5b01e8d48f5b1f61ad3801798edbf531cb0e6e05ed26ea,a996e5ffc72136405202a50f68b994f79894833da36b4abf13393cefd561f1d1
p2-openai-C6-S0-014,openai,openai/gpt-5.4,OpenAI,C6,S0,14,gen-1783533279-bT4EGUIle0qNcVMdAEpr,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,865a5f6ef7db69c6d51e15e49c28923a8e2ee0efd696d845309ea7e1b1313d72,db40181e056df1ab8deaf91f4abe524bf9e8ecc6378b9d9c79e541ef75dc6deb,d1cab2e2a96eb8d485cf605dfba328c8827a939f4e83f70bdee2b4c1e12a96d6,eca8e197054c96f8b8efddb4eee8f0066557c7bd96972dca921957b6ffe007d7,9ecdfd57725fdc812865bb2e84c8f010886f00ea877096d78b5282a843688904
p2-openai-C6-S0-015,openai,openai/gpt-5.4,OpenAI,C6,S0,15,gen-1783533288-KgV2DvU3bUSKLcjnoCVA,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,4,"{""string"":4}",True,True,number,True,True,True,True,string,True,string,True,True,True,6d376b25616c094ba95cf62cacaf3352f1e4335a4c4de154992ee48d3488c342,2613cde4e587c9a767eb5231e9f6089cef408f5b9e85fa3b6539ac660567ca8e,ac5b892817a3535484abc209dd46fc02b25ba6976a8dda32463d96f300e0f622,f67db1332e7a00cfb2dfbe9ad28dae5669ff58ab6c0165799a7166b08cedc992,01c657d96c8563b4160dc4f385b23fcced01d014d5e2ed3829d0db3a8a50426b
p2-openai-C6-S0-016,openai,openai/gpt-5.4,OpenAI,C6,S0,16,gen-1783533281-XiA4YQcWA1uST6j0ATAT,non_google,parsed_json_object,object,7,7,0,9e7acd1c6dfa2835637dcc60f2cfc26c3b468d2ab802ab7cbf48c1420310dccc,True,boolean,True,boolean,True,null,True,array,0,{},True,True,number,True,True,True,True,string,True,string,True,True,True,0c10b787b01e57cea7614f710c7ecb6e9d9f4936c0b869203f2ea53460615994,6923044f91cf73695dc63845a7f509dceb359b7bfc687fbb0bcc25c4e0172b65,7d989a663de78740fe1931842aa58480a7ccd389c1696f66c1cdae514ddd9089,e14b52cab50ac37e59642a713bec80df3511b81750933e49174962e37b1dcf60,e32afeaab898665e90b178e87c90201328f46e90df1b5a9b52d48fc008614e60
